domain,node,neighbor,weight,node_year,neighbor_year,node_paper_id,neighbor_paper_id
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),thz regim,year fiber pcf,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,crystal fiber pcf,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,reson spr,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,fiber pcf,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,lattic crystal,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,pcf biosensor surfac,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,fiber pcf biosensor,1,0.0,2020.0,,6a0b6082-ba64-46bf-b5bb-0b4ef2872aa0
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,plasmon reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,crystal fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,pcf sensor,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,fiber pcf sensor,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,spr fiber pcf,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,reson spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,pcf biosensor perform,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,surfac plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon,plasmon pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),paper loss core,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),core fiber pcf,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,loss terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss core fiber,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,paper loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,loss core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,fiber pcf loss,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,core fiber,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,terahertz thz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,pcf loss terahertz,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,thz wave,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,paper loss core,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),loss terahertz thz,core fiber pcf,1,0.0,2019.0,,3c5a4b07-77ed-4f75-8888-b71eaee85c53
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,hollow core,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,crystal fiber pcf,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,hollow core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,detect terahertz,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,fiber pcf,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,fiber pcf analyt,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,core crystal fiber,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),terahertz regim,crystal fiber,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,terahertz regim,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,hollow core,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,crystal fiber pcf,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,hollow core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,fiber pcf,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,fiber pcf analyt,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,core crystal fiber,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect terahertz,crystal fiber,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,terahertz regim,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,hollow core,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,crystal fiber pcf,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,hollow core crystal,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf analyt,detect terahertz,1,0.0,2020.0,,43620435-50dc-401f-87dc-d4b008873a21
